NP_417172.1,Q6LMV3.2,289.0
NP_417172.1,Q0HY34.1,287.0
NP_417172.1,Q0HLQ3.1,287.0
NP_417171.1,P0AEJ1.1,1085.0
NP_417171.1,P44927.1,708.0
NP_417171.1,P52600.1,659.0
NP_417171.1,P54585.2,198.0
NP_417171.1,P31474.1,183.0
NP_417171.1,O32182.1,166.0
NP_417171.1,P9WG88.1,165.0
NP_417171.1,P9WG86.1,164.0
NP_417171.1,P96712.1,161.0
NP_417171.1,A8GHR1.1,160.0
NP_417171.1,P9WG89.1,158.0
NP_417171.1,P44903.1,158.0
NP_417171.1,A8AEE4.1,157.0
NP_417171.1,B5XPB7.1,156.0
NP_417171.1,A1JKW8.2,153.0
NP_417171.1,A4WCC3.1,153.0
NP_417171.1,A6TBH6.1,152.0
NP_417171.1,Q1C5L8.1,149.0
NP_417171.1,Q668C4.1,149.0
NP_417171.1,P9WG90.1,148.0
NP_417171.1,P9WG91.1,147.0
NP_417171.1,Q8Y9K8.1,147.0
NP_417171.1,P94422.1,146.0
NP_417171.1,Q92EE1.1,145.0
NP_417171.1,C6DBD0.1,144.0
NP_417171.1,B4T9U3.1,143.0
NP_417171.1,O35018.1,141.0
NP_417171.1,Q8Z5F5.1,141.0
NP_417171.1,B4TNI8.1,141.0
NP_417171.1,B5EXV9.1,141.0
NP_417171.1,Q6D2A9.1,141.0
NP_417171.1,Q8ZNQ0.1,140.0
NP_417171.1,B7LV41.1,140.0
NP_417171.1,A9N7L0.1,140.0
NP_417171.1,Q5PDW9.1,140.0
NP_417171.1,B5FMU8.1,139.0
NP_417171.1,P39886.1,139.0
NP_417171.1,A1ACT2.1,136.0
NP_417171.1,Q8FG02.1,135.0
NP_417171.1,Q1R9Z4.1,133.0
NP_417170.1,P27303.2,831.0
NP_417170.1,P52599.2,379.0
NP_417170.1,P44928.1,357.0
NP_417170.1,Q8FAX1.1,117.0
NP_417170.1,Q83P86.4,115.0
NP_417170.1,Q8X5R2.1,114.0
NP_417170.1,P32716.1,114.0
NP_417170.1,P76185.2,92.4
NP_417170.1,B2VGW1.1,79.0
NP_417170.1,A8A550.1,73.6
NP_417170.1,B7NDL9.1,72.8
NP_417170.1,Q8FD50.1,72.8
NP_417170.1,P46482.1,71.9
NP_417170.1,B5F7M5.1,71.9
NP_417170.1,Q83Q03.1,71.9
NP_417170.1,Q57JA3.1,71.5
NP_417170.1,A8AQD5.1,71.5
NP_417170.1,Q9L9D4.1,71.5
NP_417170.1,B7M0V3.1,71.1
NP_417170.1,A7MJB1.2,71.1
NP_417170.1,Q3YX06.1,70.7
NP_417170.1,B7NLF9.1,70.3
NP_417170.1,Q8X9E5.1,69.8
NP_417170.1,B5XSP8.1,69.8
NP_417170.1,B5REW3.1,68.6
NP_417170.1,A9MNW9.1,68.2
NP_417170.1,A1JRH9.1,67.3
NP_417170.1,A1JSL8.1,64.0
NP_417170.1,A8GK45.1,62.7
NP_417170.1,O31593.1,61.5
NP_417170.1,O31593.1,39.3
NP_417170.1,A9MIT3.1,61.5
NP_417170.1,A4W8D7.1,59.4
NP_417170.1,A8AIZ1.1,59.0
NP_417169.1,P0ACS1.1,378.0
NP_417169.1,P62088.1,117.0
NP_417169.1,P42193.1,111.0
NP_417169.1,O34949.1,58.1
NP_417169.1,O31541.1,54.8
NP_417168.1,P43667.2,230.0
NP_417167.1,P76630.1,514.0
NP_417167.1,O28519.1,108.0
NP_417167.1,Q9ZJQ3.1,73.6
NP_417167.1,O25889.1,71.5
NP_417167.1,O07942.1,56.9
NP_417165.1,P0AFM3.1,717.0
NP_417165.1,Q8ZML1.1,615.0
NP_417165.1,E0SCY3.1,550.0
NP_417164.1,P14176.1,728.0
NP_417164.1,P17327.2,654.0
NP_417164.1,E0SCY2.1,582.0
NP_417164.1,P46921.1,254.0
NP_417164.1,Q9RR45.1,217.0
NP_417164.1,Q9KHT8.1,103.0
NP_417164.1,P33361.2,99.1
NP_417164.1,Q45461.2,95.4
NP_417164.1,Q9KHT6.1,94.1
NP_417164.1,O34878.1,92.9
NP_417164.1,O34742.1,88.3
NP_417164.1,P39775.3,86.2
NP_417164.1,Q8ZPK1.1,85.3
NP_417164.1,P33359.1,75.3
NP_417164.1,Q47539.2,71.9
NP_417164.1,Q8ZPK3.1,66.1
NP_417164.1,A9WGD1.1,65.7
NP_417164.1,P38044.1,64.4
NP_417164.1,Q9KTJ6.1,61.5
NP_417164.1,O32168.1,56.5
NP_417164.1,P75851.2,56.5
NP_417164.1,Q9K9G6.1,55.2
NP_417164.1,Q8ZRN0.1,53.1
NP_417164.1,Q8Z991.2,53.1
NP_417164.1,P31547.1,51.0
NP_417164.1,Q8X800.1,50.2
NP_417163.1,P14175.1,849.0
NP_417163.1,P17328.2,807.0
NP_417163.1,E0SCY1.1,679.0
NP_417163.1,P46920.3,402.0
NP_417163.1,Q9KIF7.1,381.0
NP_417163.1,Q9RR46.1,374.0
NP_417163.1,O34992.1,225.0
NP_417163.1,Q45460.2,222.0
NP_417163.1,Q9KHT9.1,216.0
NP_417163.1,Q49W48.1,212.0
NP_417163.1,Q8ZPK4.1,210.0
NP_417163.1,Q4L4R9.1,208.0
NP_417163.1,Q831K6.1,207.0
NP_417163.1,Q5HQQ9.1,206.0
NP_417163.1,Q6HP89.1,204.0
NP_417163.1,Q8CTB2.1,204.0
NP_417163.1,Q81ZF5.1,204.0
NP_417163.1,Q81IN8.1,204.0
NP_417163.1,Q2K8C8.1,203.0
NP_417163.1,Q73EL7.1,202.0
NP_417163.1,Q63GR8.1,202.0
NP_417163.1,P14788.1,201.0
NP_417163.1,Q8EPK1.2,199.0
NP_417163.1,Q2SJY7.1,198.0
NP_417163.1,Q24QI5.1,197.0
NP_417163.1,Q8RFN2.1,197.0
NP_417163.1,Q88UV2.1,196.0
NP_417163.1,Q9CP06.2,197.0
NP_417163.1,Q8F6Z1.2,197.0
NP_417163.1,Q2YWP2.1,196.0
NP_417163.1,Q6GB18.1,196.0
NP_417163.1,Q0SFW6.1,195.0
NP_417163.1,Q7A6M2.1,195.0
NP_417163.1,Q6GIH9.1,194.0
NP_417163.1,Q82TL6.1,195.0
NP_417162.1,P37146.2,695.0
NP_417162.1,P17424.2,615.0
NP_417162.1,P9WH70.1,512.0
NP_417162.1,Q9CBQ2.1,511.0
NP_417162.1,P9WH72.1,460.0
NP_417162.1,P47471.1,361.0
NP_417162.1,P75461.1,358.0
NP_417162.1,Q9XC20.1,347.0
NP_417162.1,P50621.1,267.0
NP_417162.1,O64174.1,251.0
NP_417162.1,O83092.1,96.6
NP_417162.1,Q9KFH7.1,94.9
NP_417162.1,O67475.1,73.2
NP_417162.1,P37427.3,72.8
NP_417162.1,Q89AS5.1,71.9
NP_417162.1,P69924.2,71.5
NP_417162.1,P55983.1,66.9
NP_417162.1,Q9ZKC3.1,66.9
NP_417162.1,P57275.1,65.2
NP_417162.1,P43755.2,63.6
NP_417162.1,Q8K9W4.1,61.9
NP_417162.1,O84835.1,59.8
NP_417162.1,Q9PL92.1,58.1
NP_417162.1,Q9Z6S4.1,56.5
NP_417161.1,P39452.3,1565.0
NP_417161.1,Q08698.2,1410.0
NP_417161.1,P0CG99.1,1152.0
NP_417161.1,P0A5W9.1,1146.0
NP_417161.1,Q9CBQ0.2,1135.0
NP_417161.1,P78027.1,849.0
NP_417161.1,P47473.1,825.0
NP_417161.1,P50620.1,648.0
NP_417161.1,O64173.1,366.0
NP_417161.1,O64173.1,300.0
NP_417161.1,O66503.1,289.0
NP_417161.1,Q9ZLF9.1,271.0
NP_417161.1,P55982.1,269.0
NP_417161.1,O83972.1,265.0
NP_417161.1,O84834.2,246.0
NP_417161.1,Q9PL93.1,246.0
NP_417161.1,Q9Z6S5.1,245.0
NP_417161.1,P74240.1,234.0
NP_417161.1,P20503.1,203.0
NP_417161.1,P12848.1,203.0
NP_417161.1,P32984.1,200.0
NP_417161.1,P07742.2,194.0
NP_417161.1,Q7T6Y8.2,192.0
NP_417161.1,P23921.1,191.0
NP_417161.1,Q5R919.1,189.0
NP_417161.1,Q9SJ20.1,189.0
NP_417161.1,Q9UW15.2,185.0
NP_417161.1,Q03604.1,184.0
NP_417161.1,O15909.1,184.0
NP_417161.1,P21524.2,179.0
NP_417161.1,P36602.2,178.0
NP_417161.1,O61065.2,178.0
NP_417161.1,P79732.1,175.0
NP_417161.1,P21672.4,174.0
NP_417161.1,Q8SR37.1,173.0
NP_417161.1,P50648.1,170.0
NP_417161.1,Q8K9W3.1,168.0
NP_417161.1,P50647.1,164.0
NP_417161.1,P43754.1,164.0
NP_417161.1,P9WH77.2,163.0
NP_417161.1,P9WH76.1,163.0
NP_417160.1,P0A772.1,292.0
NP_417160.1,Q31X44.1,291.0
NP_417160.1,B7NSF9.1,290.0
NP_417160.1,A7ZQA5.1,290.0
NP_417160.1,Q1R824.1,290.0
NP_417160.1,Q32CQ1.1,289.0
NP_417160.1,B7UH94.1,285.0
NP_417160.1,B7N6R0.1,283.0
NP_417160.1,A8ANN2.1,273.0
NP_417160.1,A4WDN8.1,261.0
NP_417160.1,Q8Z4E6.1,255.0
NP_417160.1,Q56109.1,254.0
NP_417160.1,B4T381.1,252.0
NP_417160.1,A9N099.1,251.0
NP_417160.1,B5FSW2.1,249.0
NP_417160.1,A9MG06.1,248.0
NP_417160.1,Q5PF04.1,246.0
NP_417160.1,B5XVD7.1,245.0
NP_417160.1,B5RDD6.1,245.0
NP_417160.1,A6TCU0.1,243.0
NP_417160.1,A7MI07.1,214.0
NP_417160.1,B2VDV1.1,212.0
NP_417160.1,C6DC61.1,210.0
NP_417160.1,Q8ZDC6.1,209.0
NP_417160.1,Q6D1W1.1,207.0
NP_417160.1,A8GI78.1,206.0
NP_417160.1,A1JKB8.1,206.0
NP_417160.1,A1T6Q8.1,190.0
NP_417160.1,P65547.1,188.0
NP_417160.1,Q73VB3.1,187.0
NP_417160.1,Q0S2M1.1,186.0
NP_417160.1,P65549.1,184.0
NP_417160.1,A6X357.1,183.0
NP_417160.1,C1B1P5.1,183.0
NP_417160.1,A4TDU4.1,181.0
NP_417160.1,Q2K3W4.1,179.0
NP_417160.1,C0ZXH4.1,180.0
NP_417160.1,Q9CBP9.1,178.0
NP_417160.1,B3Q0Y6.1,178.0
NP_417160.1,B5ZRN9.1,176.0
NP_417159.1,P0AC67.1,179.0
NP_417159.1,Q56108.1,159.0
NP_417159.1,Q9CGW5.2,66.5
NP_417159.1,Q48708.1,66.1
NP_417157.1,P0AD55.1,247.0
NP_417156.1,P64551.1,319.0
NP_417156.1,A8ANM6.2,285.0
NP_417156.1,A9MG10.2,285.0
NP_417156.1,Q8ZML6.1,282.0
NP_417156.1,B7LVR8.2,259.0
NP_417156.1,A7MI12.1,236.0
NP_417156.1,E7B4A5.2,201.0
NP_417156.1,Q0WJC2.1,199.0
NP_417156.1,Q9KR19.1,194.0
NP_417156.1,D0KMH4.1,193.0
NP_417156.1,C6CJW3.1,193.0
NP_417156.1,B6EGL4.2,184.0
NP_417156.1,Q6LP61.1,181.0
NP_417156.1,Q5E684.1,174.0
NP_417156.1,C6C9J7.1,170.0
NP_417156.1,Q2NVW1.1,106.0
NP_417156.1,Q3IW22.1,91.2
NP_417156.1,E6WMH4.1,83.6
NP_417155.1,P0ACG2.1,284.0
NP_417155.1,P0A1S4.1,213.0
NP_417155.1,P0DOA5.1,156.0
NP_417155.1,P18818.2,154.0
NP_417155.1,Q9L5H8.1,148.0
NP_417155.1,P18955.2,143.0
NP_417155.1,P09120.3,133.0
NP_417155.1,P0A1S2.2,131.0
NP_417155.1,Q5PCT5.3,128.0
NP_417155.1,P57360.1,128.0
NP_417155.1,P43841.1,123.0
NP_417154.1,P55734.1,370.0
NP_417154.1,P73801.1,149.0
NP_417153.1,P77295.1,209.0
NP_417153.1,P52695.1,78.2
NP_417153.1,P28267.1,71.1
NP_417153.1,Q87AD5.1,59.4
NP_417153.1,Q9PFB1.1,59.0
NP_417153.1,Q8UAA8.3,58.5
NP_417153.1,O31178.1,55.2
NP_417152.1,P0AE44.1,105.0
NP_417152.1,Q4HXT6.2,59.8
NP_417152.1,Q9C1W4.2,56.9
NP_417152.1,Q871V2.1,55.6
NP_417152.1,Q4WYA5.1,55.2
NP_417152.1,Q6BVN0.1,51.4
NP_417152.1,P74805.2,50.6
NP_417151.1,P0ADE7.2,316.0
NP_417151.1,P54335.2,48.9
NP_417149.1,P25527.1,981.0
NP_417149.1,Q9I703.1,560.0
NP_417149.1,P46349.3,437.0
NP_417149.1,Q46065.1,343.0
NP_417149.1,O34618.1,313.0
NP_417149.1,Q8FL49.1,289.0
NP_417149.1,P39636.1,288.0
NP_417149.1,P59737.1,287.0
NP_417149.1,P15993.3,286.0
NP_417149.1,Q8X968.1,285.0
NP_417149.1,P24207.1,279.0
NP_417149.1,O32257.1,276.0
NP_417149.1,P0A188.1,275.0
NP_417149.1,O31462.1,271.0
NP_417149.1,P96704.1,266.0
NP_417149.1,A2RNZ6.1,260.0
NP_417149.1,P42087.2,255.0
NP_417149.1,P27837.4,254.0
NP_417149.1,Q47689.2,253.0
NP_417149.1,P39137.1,250.0
NP_417149.1,O06005.2,248.0
NP_417149.1,P0A189.1,245.0
NP_417149.1,P25737.5,245.0
NP_417149.1,P37460.3,243.0
NP_417149.1,A2RI97.1,240.0
NP_417149.1,P77610.2,238.0
NP_417149.1,P54425.2,237.0
NP_417149.1,P0AAE4.1,232.0
NP_417149.1,P40812.1,230.0
NP_417149.1,P0AAE1.1,229.0
NP_417149.1,A0A0H2VDI7.1,224.0
NP_417149.1,P0A4W1.1,218.0
NP_417149.1,A0A1D8PN88.1,212.0
NP_417149.1,P04817.2,212.0
NP_417149.1,Q9X7P0.1,208.0
NP_417149.1,Q7VEQ4.1,208.0
NP_417149.1,P9WQM8.1,207.0
NP_417149.1,O60170.1,206.0
NP_417149.1,P32487.2,203.0
NP_417148.1,P22256.1,917.0
NP_417148.1,Q9I6M4.1,691.0
NP_417148.1,Q88RB9.1,663.0
NP_417148.1,P50457.1,465.0
NP_417148.1,P94427.1,380.0
NP_417148.1,P40829.1,366.0
NP_417148.1,P63505.1,309.0
NP_417148.1,P18335.4,243.0
NP_417148.1,Q8X4S6.3,243.0
NP_417148.1,P54752.1,243.0
NP_417148.1,P59321.1,242.0
NP_417148.1,Q8R7C1.1,241.0
NP_417148.1,P59317.2,241.0
NP_417148.1,Q9K8V5.1,238.0
NP_417148.1,P40732.3,239.0
NP_417148.1,Q8Z1Z3.3,235.0
NP_417148.1,P59322.1,235.0
NP_417148.1,P59324.2,234.0
NP_417148.1,Q7N9E5.1,232.0
NP_417148.1,M1GRN3.1,232.0
NP_417148.1,Q9JTX9.1,230.0
NP_417148.1,P73133.1,229.0
NP_417148.1,Q9CNT1.1,227.0
NP_417148.1,Q9JYY4.1,226.0
NP_417148.1,Q07907.2,225.0
NP_417148.1,P59320.1,225.0
NP_417148.1,Q92413.2,225.0
NP_417148.1,Q8PX16.1,222.0
NP_417148.1,Q58131.1,222.0
NP_417148.1,Q8D0D7.2,222.0
NP_417148.1,Q66B21.1,222.0
NP_417148.1,A7FIL6.1,222.0
NP_417148.1,P57600.1,221.0
NP_417148.1,P59323.1,220.0
NP_417148.1,Q7MH19.1,220.0
NP_417148.1,Q9KNW2.1,219.0
NP_417148.1,P44951.1,220.0
NP_417147.1,P25526.1,1033.0
NP_417147.1,Q88RC0.1,858.0
NP_417147.1,Q9I6M5.1,858.0
NP_417147.1,P0DOV9.1,708.0
NP_417147.1,Q9SAK4.2,611.0
NP_417147.1,B9F3B6.1,586.0
NP_417147.1,Q8BWF0.1,576.0
NP_417147.1,P55653.1,575.0
NP_417147.1,P51650.2,571.0
NP_417147.1,Q9US47.2,556.0
NP_417147.1,Q3MSM3.1,553.0
NP_417147.1,P51649.2,547.0
NP_417147.1,Q3MSM4.1,546.0
NP_417147.1,Q6A2H1.1,546.0
NP_417147.1,Q6A2H0.1,544.0
NP_417147.1,Q6A2H2.2,543.0
NP_417147.1,P38067.2,540.0
NP_417147.1,P94428.1,517.0
NP_417147.1,E1V7V8.1,506.0
NP_417147.1,Q9UTM8.1,481.0
NP_417147.1,Q8GAI8.1,400.0
NP_417147.1,Q1JUP4.1,377.0
NP_417147.1,P25553.2,354.0
NP_417147.1,Q9AHG1.1,353.0
NP_417147.1,H2IFE7.1,351.0
NP_417147.1,P94682.1,349.0
NP_417147.1,A6ZR27.1,350.0
NP_417147.1,B2TCJ9.1,348.0
NP_417147.1,Q63ZT8.1,358.0
NP_417147.1,Q8R0Y6.1,357.0
NP_417147.1,Q6GNL7.1,354.0
NP_417147.1,A4WUY6.1,342.0
NP_417147.1,P28037.3,352.0
NP_417147.1,Q27640.1,339.0
NP_417147.1,Q9SU63.1,341.0
NP_417147.1,Q2YUN1.1,336.0
NP_417133.1,Q46953.1,238.0
NP_417133.1,P77692.1,194.0
NP_417133.1,P64525.1,147.0
NP_417132.1,P52141.1,234.0
NP_417132.1,Q47684.1,194.0
NP_417132.1,P37008.2,145.0
NP_417132.1,P76364.1,141.0
NP_417131.1,P52140.1,344.0
NP_417131.1,Q47685.1,254.0
NP_417131.1,P76362.1,239.0
NP_417131.1,A6T144.1,151.0
NP_417131.1,A4G7V9.1,148.0
NP_417131.1,Q3SFR5.1,146.0
NP_417131.1,Q3IFE5.1,146.0
NP_417131.1,Q9KR57.1,143.0
NP_417131.1,Q8DDY0.2,145.0
NP_417131.1,Q9KUK8.1,142.0
NP_417131.1,A7MQ95.2,142.0
NP_417131.1,B7VHK2.1,142.0
NP_417131.1,Q9KVC9.1,141.0
NP_417131.1,Q12EY8.2,140.0
NP_417131.1,Q6LVN4.1,139.0
NP_417131.1,B3PG68.1,139.0
NP_417131.1,Q3JEI0.1,139.0
NP_417131.1,Q1H4K1.1,139.0
NP_417131.1,Q2Y740.1,138.0
NP_417131.1,Q3K4M8.1,138.0
NP_417131.1,Q87T86.1,137.0
NP_417131.1,Q21EE6.1,137.0
NP_417131.1,A7MSP7.1,137.0
NP_417131.1,Q46XP0.1,137.0
NP_417131.1,C6DIC1.1,135.0
NP_417131.1,B2FJW1.1,134.0
NP_417131.1,P57913.1,133.0
NP_417131.1,A4Y0K7.1,133.0
NP_417130.1,P52139.1,338.0
NP_417130.1,P75676.1,263.0
NP_417130.1,P52603.1,100.0
NP_417130.1,P52602.1,89.9
NP_417130.1,Q9S4W7.1,63.6
NP_417129.1,P52138.2,1197.0
NP_417125.1,P52135.1,340.0
NP_417125.1,P77162.1,259.0
NP_417123.1,P52133.1,495.0
NP_417122.1,P52132.1,591.0
NP_417122.1,P77206.2,581.0
NP_417122.1,P18005.3,400.0
NP_417119.1,P52129.2,780.0
NP_417119.1,O82881.1,77.0
NP_417118.1,P52128.1,192.0
NP_417117.1,P52127.1,1161.0
NP_417116.1,P52126.1,1581.0
NP_417116.1,O75417.2,71.5
NP_417116.1,O48534.1,61.1
NP_417116.1,O48534.1,37.6
NP_417116.1,O26901.1,52.7
NP_417115.1,P52125.1,454.0
NP_417115.1,P77657.1,173.0
NP_417114.1,P52124.1,1025.0
NP_417113.1,P33997.1,153.0
NP_417112.1,P52123.1,699.0
NP_417111.1,P32053.2,898.0
NP_417111.1,P08320.2,260.0
NP_417111.1,P39347.1,226.0
NP_417111.1,P76542.2,224.0
NP_417111.1,P37317.1,218.0
NP_417111.1,P37326.1,216.0
NP_417111.1,P06155.1,81.1
NP_417110.1,P0A832.2,348.0
NP_417110.1,Q0TEM0.1,347.0
NP_417110.1,A8ANF2.1,338.0
NP_417110.1,P0A2G1.2,331.0
NP_417110.1,A9MGS5.2,329.0
NP_417110.1,A7MHX6.1,323.0
NP_417110.1,A6TCM7.1,320.0
NP_417110.1,A4WDI4.2,318.0
NP_417110.1,Q7N1U1.1,317.0
NP_417110.1,B4F065.1,305.0
NP_417110.1,Q2NRZ6.1,302.0
NP_417110.1,Q8ZH14.3,301.0
NP_417110.1,C6D970.1,299.0
NP_417110.1,A1JKI0.1,297.0
NP_417110.1,Q6D8Y5.1,294.0
NP_417110.1,B2VEC0.1,293.0
NP_417110.1,A8GI46.1,292.0
NP_417110.1,C5BAL3.1,292.0
NP_417110.1,Q65SE8.2,287.0
NP_417110.1,A6VMQ1.1,280.0
NP_417110.1,P44967.1,279.0
NP_417110.1,A5UIC0.1,279.0
NP_417110.1,C4K4E2.1,278.0
NP_417110.1,A3N0M7.1,277.0
NP_417110.1,B8F4Q7.1,276.0
NP_417110.1,Q7VM64.1,271.0
NP_417110.1,P57827.1,267.0
NP_417110.1,Q0I279.1,264.0
NP_417110.1,C4L8Z2.1,251.0
NP_417110.1,P52116.3,246.0
NP_417110.1,Q87RY2.1,244.0
NP_417110.1,A0KI80.1,244.0
NP_417110.1,A7MWX4.1,239.0
NP_417110.1,A4SPV7.1,236.0
NP_417110.1,B6EKA9.1,235.0
NP_417110.1,B5FA19.1,231.0
NP_417110.1,Q5E399.1,230.0
NP_417110.1,A1SV84.1,227.0
NP_417110.1,Q8DF53.1,222.0
NP_417109.1,P0AGL5.1,344.0
NP_417109.1,Q8FEY4.1,340.0
NP_417109.1,P0C6Q0.1,215.0
NP_417109.1,O68560.1,137.0
NP_417109.1,Q9ZDZ7.1,87.4
NP_417109.1,Q6PBN4.2,83.6
NP_417109.1,Q6GNP0.1,65.7
NP_417109.1,Q96MF6.2,62.3
NP_417109.1,Q6DFA6.1,61.9
NP_417109.1,Q5I0I9.2,60.2
NP_417109.1,Q5RD79.1,59.0
NP_417109.1,Q9H8M1.1,59.0
NP_417109.1,Q9USM9.1,58.1
NP_417109.1,Q3THF9.1,58.5
NP_417109.1,Q567E6.1,56.0
NP_417109.1,Q556V1.1,51.9
NP_417109.1,Q8MLL3.1,46.0
NP_417105.1,P0A7B3.1,639.0
NP_417105.1,P58057.1,637.0
NP_417105.1,Q31XD1.1,637.0
NP_417105.1,B1LPC2.1,637.0
NP_417105.1,Q8FEY7.1,636.0
NP_417105.1,Q32CX4.1,634.0
NP_417105.1,B7NSB3.1,633.0
NP_417105.1,A4WDH9.1,625.0
NP_417105.1,P65775.1,611.0
NP_417105.1,B5FS14.1,610.0
NP_417105.1,B4TS62.1,609.0
NP_417105.1,Q57L24.2,607.0
NP_417105.1,A6TCM2.1,607.0
NP_417105.1,A7MHX2.1,579.0
NP_417105.1,B2VEC5.1,559.0
NP_417105.1,Q6D8Y0.1,531.0
NP_417105.1,Q8ZH09.1,529.0
NP_417105.1,A8GI41.1,528.0
NP_417105.1,Q66DA9.1,527.0
NP_417105.1,Q7N1U6.1,498.0
NP_417105.1,C5BAK8.1,497.0
NP_417105.1,Q2NS01.1,494.0
NP_417105.1,Q8K9V8.1,426.0
NP_417105.1,P57282.1,422.0
NP_417105.1,C4K708.1,421.0
NP_417105.1,Q89AR9.1,406.0
NP_417105.1,Q6LUA9.1,374.0
NP_417105.1,Q5E3A4.1,372.0
NP_417105.1,Q9KTP8.1,370.0
NP_417105.1,B7VJW6.1,367.0
NP_417105.1,Q87RX6.1,366.0
NP_417105.1,A7MWW3.1,366.0
NP_417105.1,A4SQ27.1,363.0
NP_417105.1,Q7MN93.1,361.0
NP_417105.1,Q8DF58.1,361.0
NP_417105.1,Q492C6.1,361.0
NP_417105.1,A3QGP1.1,360.0
NP_417105.1,Q0HSW4.1,361.0
NP_417105.1,A0KZB1.1,361.0
NP_417105.1,Q12L24.1,361.0
NP_417104.1,P09372.1,412.0
NP_417104.1,Q7ABI1.1,411.0
NP_417104.1,Q1R8B1.1,409.0
NP_417104.1,A7ZQ54.1,409.0
NP_417104.1,B5Z231.1,409.0
NP_417104.1,Q0T181.1,409.0
NP_417104.1,B1LPC1.1,408.0
NP_417104.1,Q7CPZ4.1,383.0
NP_417104.1,B5RD90.1,382.0
NP_417104.1,A4WDH8.1,381.0
NP_417104.1,B5XVJ9.1,363.0
NP_417104.1,A6TCM1.1,361.0
NP_417104.1,A7MHW7.1,334.0
NP_417104.1,A8GI40.1,270.0
NP_417104.1,B2VEC6.1,261.0
NP_417104.1,Q2NS02.1,256.0
NP_417104.1,Q66DA8.1,248.0
NP_417104.1,C6D9J8.1,246.0
NP_417104.1,Q7CH40.1,245.0
NP_417104.1,Q6D8X9.1,244.0
NP_417104.1,Q7N1U7.1,242.0
NP_417104.1,A1JKI6.1,231.0
NP_417104.1,Q1LSM6.1,219.0
NP_417104.1,B4F059.1,204.0
NP_417104.1,Q492C7.1,204.0
NP_417104.1,Q7VRQ6.1,199.0
NP_417104.1,A0KMI7.1,190.0
NP_417104.1,A4SQ26.1,189.0
NP_417104.1,Q3IKR2.1,174.0
NP_417104.1,Q4KIH2.1,163.0
NP_417104.1,Q7MN92.1,163.0
NP_417104.1,Q87RX5.1,162.0
NP_417104.1,C1DFM4.1,161.0
NP_417104.1,Q47XI4.1,161.0
NP_417104.1,Q9HV42.1,159.0
NP_417104.1,Q6LUA8.1,160.0
NP_417104.1,Q48E61.1,158.0
NP_417104.1,Q87WN9.1,158.0
NP_417104.1,Q1IF60.1,158.0
NP_417101.1,P0AGD9.1,955.0
NP_417101.1,P44518.1,740.0
NP_417101.1,P57473.1,572.0
NP_417101.1,Q8K9F7.1,542.0
NP_417101.1,Q89AE4.1,538.0
NP_417101.1,P37105.1,474.0
NP_417101.1,Q9ZDZ0.1,451.0
NP_417101.1,Q1RHD6.1,451.0
NP_417101.1,Q4UKH4.2,449.0
NP_417101.1,Q92J55.1,448.0
NP_417101.1,Q68XJ4.1,448.0
NP_417101.1,Q54431.3,447.0
NP_417101.1,O33013.1,418.0
NP_417101.1,P74214.1,416.0
NP_417101.1,O67615.1,412.0
NP_417101.1,P66845.1,415.0
NP_417101.1,Q55311.1,412.0
NP_417101.1,P37107.1,395.0
NP_417101.1,O07347.3,379.0
NP_417101.1,Q9ZK62.1,336.0
NP_417101.1,P56005.1,332.0
NP_417101.1,P47294.1,325.0
NP_417101.1,P75054.1,313.0
NP_417101.1,Q01442.1,309.0
NP_417101.1,B6YSS1.1,299.0
NP_417101.1,A6UQJ8.1,298.0
NP_417101.1,Q57565.1,297.0
NP_417101.1,A6VHE0.1,293.0
NP_417101.1,A6UWG4.1,292.0
NP_417101.1,A9A9B0.1,290.0
NP_417101.1,Q8U070.1,288.0
NP_417101.1,Q5JJC8.1,288.0
NP_417101.1,C5A233.1,285.0
NP_417101.1,A5UMY7.2,280.0
NP_417101.1,O59307.3,278.0
NP_417101.1,Q9V1E8.1,277.0
NP_417101.1,Q8THD0.1,275.0
NP_417101.1,A4FVX4.1,273.0
NP_417101.1,Q6LX03.1,272.0
NP_417101.1,Q12ZG8.1,271.0
NP_417100.1,P0A7T3.1,174.0
NP_417100.1,P0A2A9.1,171.0
NP_417100.1,A8ANE2.1,169.0
NP_417100.1,A6TCL7.1,158.0
NP_417100.1,B5XVK3.1,156.0
NP_417100.1,A4WDH4.1,152.0
NP_417100.1,B2VHI6.1,151.0
NP_417100.1,C5BGG2.1,148.0
NP_417100.1,Q2NVK4.1,144.0
NP_417100.1,A7MYV1.1,143.0
NP_417100.1,Q87LS8.1,143.0
NP_417100.1,A8GA18.1,142.0
NP_417100.1,B7VK29.1,142.0
NP_417100.1,A1JK22.1,141.0
NP_417100.1,Q8ZBU7.1,141.0
NP_417100.1,Q9KUG0.1,140.0
NP_417100.1,Q8DC33.1,140.0
NP_417100.1,Q6D1T8.1,140.0
NP_417100.1,C6DCQ1.1,140.0
NP_417100.1,Q7N7A0.1,136.0
NP_417100.1,Q47WU8.1,136.0
NP_417100.1,Q6LMV7.1,133.0
NP_417100.1,A1S3Z0.1,133.0
NP_417100.1,Q5E7F2.1,133.0
NP_417100.1,B4EUW4.1,133.0
NP_417100.1,Q3IEC9.1,132.0
NP_417100.1,B0TJ75.1,132.0
